Name,Gender,City,Frequency,Item,Spends
John,Male,New York,Daily,Cheeseburger,11
Emily,Female,Los Angeles,Weekly,Salad,21
Michael,Male,Chicago,Monthly,Pizza,12
Sarah,Female,San Francisco,Daily,Sushi,12
David,Male,Miami,Weekly,Steak,23
Jessica,Female,Seattle,Monthly,Pasta,56
Ryan,Male,Boston,Daily,Sandwich,454
Olivia,Female,Houston,Weekly,Tacos,45
Daniel,Male,Atlanta,Monthly,Chicken Wings,54
Sophia,Female,Dallas,Daily,Burger,65
Matthew,Male,Philadelphia,Weekly,Fish and Chips,34
Emma,Female,Phoenix,Monthly,Burrito,34
Ethan,Male,Denver,Daily,Hot Dog,34
Ava,Female,Detroit,Weekly,Caesar Salad,34
William,Male,Washington,Monthly,BBQ Ribs,34
Mia,Female,Minneapolis,Daily,Nachos,43
Benjamin,Male,Portland,Weekly,Grilled Chicken,56
Harper,Female,San Diego,Monthly,Veggie Wrap,78
Elijah,Male,Las Vegas,Daily,Calzone,67
Amelia,Female,Austin,Weekly,Quesadilla,77
